phi1,phi2,g11,g22,g12,g21
7,18,412.3293499340998,659.6672291043324,3.4948095314296213,3.4703830331136936
7,19,412.22585885003787,467.9714282481636,1.5244603826473309,1.5211194935478143
8,0,428.0705785747206,278.18545112189906,1.4613530008024387,1.4461753802289172
8,1,428.05947380872306,285.4887919869503,1.2628946209403786,1.248772861292487
8,2,428.05261584172183,362.39743178488555,0.32907461525973114,0.3238773642054768
8,3,428.0548833580298,399.4497500203974,-1.0570455509976129,-1.0677992994555732
8,4,428.11145864219617,426.1175096319076,-2.325145020691221,-2.330961751716691
8,5,428.1486287772646,462.1193943197338,-3.234607369259991,-3.2348300022550607
8,6,428.1833743975049,454.1344224279302,-4.406989438480241,-4.425872856619872
8,7,428.2317933426807,412.15340570835434,-6.343635162653093,-6.351305410280637
8,8,428.33865784289446,428.27115188143745,-9.203980376985077,-9.194789033816162
8,9,428.5220455168011,374.4857528794877,-10.632246532054241,-10.686427896008395
8,10,428.93849915885147,263.0217451027996,-7.975561530729756,-7.954136011117255
8,11,429.22039085552785,237.25426036103235,-1.363405649005437,-1.357386534493365
8,12,429.49423277661543,358.3857358467311,6.509300097710956,6.491192035630429
8,13,429.7856597802993,609.2626029597734,15.356544261746537,15.364738582387359
8,14,429.577464212203,843.0223050041519,22.555581020541247,22.55267270235168
8,15,429.13875127268864,919.8699135153215,22.150606139591886,22.15527051205576
8,16,428.64891011880695,874.4603160480574,15.912264267091627,15.930038627882292
8,17,428.401276138975,773.4517685063673,8.66823566126845,8.62613392583366
8,18,428.16347169348546,659.6630925156288,3.482136710862402,3.5084400662493254
8,19,428.1321034247401,467.8507371460811,1.4933707938114162,1.503828574086119
9,0,374.08647075131483,278.17637306420545,1.1546010177142236,1.1580281137968778
9,1,374.0484575065063,285.52999310412736,1.0006512645276848,1.0005109331705275
9,2,374.1993999443567,362.4096395297059,0.257984704268022,0.2657591287516387
9,3,374.13597984558663,399.35268808899855,-0.8900762896207193,-0.894509001978808
9,4,374.09528853336025,426.0975602597868,-1.9779986189612677,-1.9813749298276657
9,5,374.20619567716545,462.1933230386459,-2.8091160496866205,-2.7801896356602684
9,6,374.28029682921317,454.25972908573056,-3.9419760761307225,-3.9516819363897366
9,7,374.24615171346863,412.1927505000684,-5.797999972264463,-5.8002867574191574
9,8,374.385375716135,428.16223478079183,-8.576258829999237,-8.568614267809494
9,9,374.48244621220437,374.37053634682303,-10.155803699820368,-10.182695705373055
9,10,374.76211097518575,262.9448629495614,-7.935584442122509,-7.921076700305453
9,11,375.1178985801916,237.25618756822539,-2.073511030782639,-2.0898588350501175
9,12,375.41824183228414,358.3501012058281,4.898514827003808,4.898833042421055
9,13,375.3997532089448,609.1194824078934,12.57801651814881,12.573483141702571
9,14,375.1925637694079,842.5991434415927,18.431414024408824,18.448716832064548
9,15,374.8227381945379,919.543966312444,17.87657441402964,17.885040776329166
9,16,374.5137512275626,874.3256366481191,12.764689671492828,12.76924015864109
9,17,374.30163284423327,773.4200112817965,6.928012517015217,6.9409960376398
9,18,374.16624353660035,659.6193382704903,2.7935243693822787,2.809683810371773
9,19,374.103188062104,468.0791061817278,1.2104170923672513,1.2103802636882135
10,0,262.831704885249,278.050639734281,0.7556246235450369,0.7713479897138219
10,1,262.83473099440874,285.51499316881905,0.6672941787216389,0.6897200815618499
10,2,262.8285521605682,362.55331094730633,0.19911095148484645,0.19746392420560774
10,3,262.8377557825734,399.3619001540319,-0.542116964477794,-0.5546962208971346
10,4,262.84831739234,426.1322020139706,-1.2721807068017392,-1.273482417643572
10,5,262.84827409473553,462.15838974038417,-1.8513826492203758,-1.8479977144919706
10,6,262.833659865726,454.2400382938395,-2.66721011325325,-2.6686323245844714
10,7,262.90516221640337,412.1114599619934,-4.022447810007695,-4.022556075803134
10,8,262.9065466837538,428.154452952399,-6.056625551693962,-6.039953264454002
10,9,262.93354688087805,374.2801940490621,-7.3157504196578,-7.329732487746664
10,10,263.1781299632466,262.9191314819206,-5.8782408251829645,-5.868680075827457
10,11,263.28089998464134,237.2661649091284,-1.9395491313802493,-1.932703145751186
10,12,263.4167211176748,358.3265865105542,2.7149165436052516,2.7301510077511235
10,13,263.3576861983829,609.0052627920435,7.754352765680773,7.736982723254267
10,14,263.29020884813747,842.4116355813333,11.506761470650448,11.493752213306289
10,15,263.0757597485318,919.3081640644804,11.104602948643302,11.11556932888047
10,16,262.9823305565487,874.2918332692196,7.92871970160635,7.943844221699696
10,17,262.87135519632255,773.3790958361423,4.328412999837116,4.315805650083829
10,18,262.78912201399515,659.6377953226951,1.7633333940989357,1.7610237349728708
10,19,262.7894102765982,467.8181172839932,0.7897521413719277,0.7927856235349999
11,0,237.27673458404442,278.0121615248612,0.3462805186434993,0.3489352801557607
11,1,237.30577493227324,285.5023457788994,0.32962932579980825,0.32270150032565814
11,2,237.311386698788,362.2525903493095,0.10720492663852373,0.1015133685244014
11,3,237.33602486302144,399.2685055714355,-0.27984998606278455,-0.27049655932763517
11,4,237.30157877532625,426.1243082956965,-0.6599832047402787,-0.652679380931126
11,5,237.20058873239194,462.14337105166203,-0.9622280566722207,-0.985136164147156
11,6,237.2838502361655,454.1297986301905,-1.4887622352149779,-1.4646807075056318
11,7,237.21423230476663,412.03600928021694,-2.3178198940392387,-2.29752236401771
11,8,237.26825256630676,428.06857986720667,-3.6041886915336026,-3.6090674611432876
11,9,237.29590133336444,374.3007736467481,-4.488145888433038,-4.481707900432831
11,10,237.3289456173028,262.930315223192,-3.720818093202283,-3.7177063407725965
11,11,237.4962477651454,237.269018771222,-1.4884744308399622,-1.464996356215668
11,12,237.44455111861888,358.29934703187035,1.0729952103925517,1.0702261347493942
11,13,237.4033891676088,608.9246531790172,3.5942029011088836,3.5931646796093353
11,14,237.38264654121437,842.3377153056133,5.145523370199998,5.150246868735409
11,15,237.29525962722383,919.3387958898962,4.645628858053159,4.659454349046907
11,16,237.31138687470138,874.1958293424369,3.188420889049828,3.2055251345099887
11,17,237.27619289830577,773.3659984224654,1.7107632311469028,1.7130278700073667
11,18,237.24926915998526,659.641666576541,0.7039729402381221,0.6902453166339364
11,19,237.20491420212517,467.7950415524461,0.3269666807415845,0.3332538989620171
12,0,358.25257299399345,277.9829820571523,-0.011609751800488973,-0.02415673944862587
12,1,358.2447435496744,285.5231916566027,0.004259749061627358,0.003053236700768204
12,2,358.23340587247867,362.4451572001047,-0.0037451284239486816,0.011842431351352534
12,3,358.24653251745656,399.36627155644754,-0.07366834977759318,-0.08360849403088073
12,4,358.2312101156244,425.97902977433375,-0.21259321880573373,-0.17872933621927584
12,5,358.20737840701,462.049522976397,-0.3605203711104556,-0.32380624923743606
12,6,358.2367595955769,454.1684011096427,-0.6065193047597356,-0.6092676075024364
12,7,358.2395466693337,412.10757232049946,-1.1231382783472537,-1.1421752864639965
12,8,358.2090944693949,428.08717588471757,-2.0223215078014474,-2.0139982126535836
12,9,358.29942107749133,374.2527878673772,-2.749483937710699,-2.7649170495208475
12,10,358.29810325431214,262.9776956207143,-2.4708194257655225,-2.472141713800123
12,11,358.31190817322533,237.29397804096058,-1.262194625728628,-1.2503278153799406
12,12,358.33771011731267,358.28772842381056,-0.10129403939793366,-0.08925062059368317
12,13,358.329698094624,608.8608765513709,0.5771320706239363,0.5851861483160979
12,14,358.1940990939794,842.264175134825,0.13228214425030962,0.1422143231807613
12,15,358.2786375150466,919.3233981686147,-0.8860262213859929,-0.8628533993772474
12,16,358.3375195035844,874.1960299154864,-1.060261246730926,-1.0799442589997392
12,17,358.23819701229024,773.2524673919191,-0.7200271683267333,-0.7529361699686906
12,18,358.267692241729,659.5756866052523,-0.33081126101925273,-0.34533792291641496
12,19,358.26999429816203,467.9439281406278,-0.12231339856612594,-0.08764716847748666
13,0,608.7420487449797,278.032543670068,-0.4658436698498199,-0.4554605296236465
13,1,608.81022818928,285.5615587068319,-0.3785070199506771,-0.3812191558818552
13,2,608.7071789466197,362.46624470083486,-0.19049962491006175,-0.1908416936965872
13,3,608.6903683553246,399.44038313766185,0.03001756807751354,0.03983980827080234
13,4,608.7830412108885,426.040486824151,0.17255578651342335,0.12242607000754262
13,5,608.6740537648737,462.24082136517086,0.18558806632895788,0.18316983030625228
13,6,608.7272611611596,454.1936043418952,0.10413381203076989,0.11929975118398899
13,7,608.8131513879382,412.07678952625895,-0.16892682441863247,-0.16678409243197168
13,8,608.7777476403216,428.1136226220553,-0.798708411824252,-0.785111257409971
13,9,608.7705544068971,374.3189864703785,-1.518162750043073,-1.5108631358636118
13,10,608.7792263846957,262.9314072683463,-1.6691451111038156,-1.6621586100841113
13,11,608.7296428726269,237.270424308791,-1.2954268930087183,-1.3005736651316864
13,12,608.704968132289,358.2864415983855,-1.243968063105258,-1.2080367340944385
13,13,608.7881521584726,608.790899188056,-2.0987311194535856,-2.094151126051538
13,14,608.7173337406465,842.2514390184449,-4.458194204955527,-4.4480659326830265
13,15,608.7710588758532,919.3828532617019,-6.440474919594844,-6.425226640498961
