phi1,phi2,g11,g22,g12,g21
8,1,428.0457862428364,285.31497299792255,0.2976403067362601,0.30103057931297933
8,2,428.0225007140647,362.3312329780698,0.18271772883440468,0.19717856715781004
8,3,428.0123290498265,399.360120387727,0.013463375131231728,0.009661755049275331
8,4,427.9485940923873,425.92135751919653,-0.15159068974239626,-0.1602442950971252
8,5,427.9094510895793,462.0531253309053,-0.278711623961701,-0.29745469981571376
8,6,427.9763274171999,454.0263065740556,-0.4665523846029968,-0.4693891889303952
8,7,427.9566146702945,411.9839295674702,-0.7715156442869628,-0.7320775889096692
8,8,427.9939923353264,427.8333034438966,-1.0856167079304189,-1.1034037737174858
8,9,428.0611832383057,374.0426605410597,-1.3087028841077983,-1.338095689311206
8,10,428.0486295704935,262.74334807318667,-1.1153297009392058,-1.0943325892023994
8,11,427.98598828783645,237.22413715818442,-0.5723085095564209,-0.5777668871591018
8,12,428.00116898011345,358.2888262776295,0.11397955025170795,0.10604632213666186
8,13,428.0142547868139,608.5668596560786,1.0512838218739822,1.0242667081782206
8,14,427.98689983771385,841.6694699183826,2.237163050336786,2.2307623374825925
8,15,427.924523787109,918.4942452229911,2.906316872724448,2.9230043770066794
8,16,427.933906928415,873.8109834482754,2.505032827595635,2.503282251400007
8,17,428.01426342752814,773.1615662272047,1.4986515191233754,1.489818987103327
8,18,427.92917498487265,659.6034473730529,0.6448011500150514,0.6510546856661369
8,19,428.02268740190345,467.94030263513366,0.31389819609677916,0.30414289145335194
9,0,374.0598221845057,278.27881600299816,0.29110576545842254,0.2980634500940095
9,1,374.06660480343714,285.3231414402519,0.28690920453031776,0.2951097866055587
9,2,374.07580919099127,362.18792513467855,0.17897416018429654,0.18406833120386887
9,3,374.06991527861874,399.33684593559434,0.005526599059908998,0.001091403056452855
9,4,374.0740271532664,426.1040881303164,-0.15903412786872884,-0.16247041040256807
9,5,374.069985525225,462.05189963662065,-0.2991925282487727,-0.2937143957428111
9,6,374.06916063366793,454.093998148079,-0.4774148003265363,-0.4878727282306826
9,7,374.0667146821549,412.0315520678003,-0.7679086871761689,-0.7638338337040746
9,8,374.0835563736956,427.8761930939282,-1.1250495179948679,-1.1604498521782605
9,9,374.0769005540604,374.04156770660967,-1.3874380344515407,-1.3882347322956352
9,10,374.0964811907043,262.7780193402767,-1.1793232240230598,-1.2138401316873386
9,11,374.03599054971835,237.224800069966,-0.6177821211104615,-0.6254103985279762
9,12,373.9052367788979,358.33329813377895,0.08222596326733264,0.091644693247627
9,13,374.0629657709283,608.6586307309833,1.035762577161526,1.0460097889998525
9,14,374.101318820172,841.5651767704222,2.2158751615571495,2.2232633228042453
9,15,374.0970368154231,918.5054969438856,2.819766672903656,2.820772331545837
9,16,374.0779255241436,873.8124578293821,2.3685018831507816,2.382563478586398
9,17,374.07184438548035,773.1188289450647,1.4184437636278275,1.425139896382506
9,18,374.06403795534294,659.6345160520937,0.6151413817077402,0.6053972429048261
9,19,374.0751073082956,467.8448381680238,0.27538559773760996,0.2957917246473413
